textId,index,content
i_678deb326d91,218,そうですねえ。正直に言って，ちょっと難しいかもしれませんねえ。
i_593cc7347076,218,とおっしゃいますか？
i_75b016f770f3,218,ええ。当ホテルでは，最近，中国人のお客様が大変多くなってきています。日本酒は日本人には好まれると思いますが，中国の方にはちょっと…。
i_5453cb6a4655,218,確かにおっしゃる通りです。白酒や紹興酒がお好きな方には少々物足りないかもしれません。でも，「金星」は日本酒の中でも，特に外国の方に人気のある商品です。
i_58e031a49d4e,218,弊社では，「金星」をベースにした新感覚のカクテルもご用意しています。こちらでしたら，日本人だけでなく，中国の方にも召し上がっていただけると思います。
i_5ed273d29bad,218,日本酒をベースにしたカクテルですか。
i_59baa557273b,218,はい。サンプルをお持ちしました。こちらの青いほうは「上海パール」，赤いほうは「北京ルージュ」です。
i_4bf5c015e8db,218,ふうん…。確かに，おいしい。日本酒のカクテル，これは中々いいアイデアですね。カクテルだったらお洒落なイメージもありますし，バーにも置けますし。
i_a34c5b5b7be9,218,有難うございます。北京のいくつかのバーで試飲してもらったのですが，大変好評でした。それに，このネーミングは，観光客に受けると思います。
i_ef54b2f06a4c,218,なるほど，分かりました。検討させていただきます。
i_5878af409e60,218,宜しくお願いいたします。
i_f5344fda4e01,218,佐藤から北上貿易への手紙
i_f5344fda4e02,218,平成20年1月19日
i_f5344fda4e03,218,株式会社北上貿易
i_f5344fda4e04,218,販売促進部張徳栄様
i_f924b2b0eddb,218,拝啓
i_f5344fda4e05,218,新春の候，北上貿易の皆様におかれましてはお元気でお過ごしのことと存じます。
i_f5344fda4e06,218,突然のお手紙を差し上げる失礼をお許してください。私は竜虎酒造の佐藤と申します。弊社では，現在中国での日本酒の販売を計画しております。
i_e9c0b080b110,218,御社が中国国内の酒類販売ルートにお詳しいことを，MTS社の菊池様より伺いました。急なお願いで申し訳ございませんが，近いうちに一度お目にかかり，お話を伺えればと存じます。後日こちらからお電話いたしますので，その折にご都合をお聞かせいただければ幸いです。
i_112bfdb291d0,218,勝手なお願いで，ご迷惑をおかけいたしますが，宜しくご検討くださいますようお願い申し上げます。
i_f5344fda4e07,218,敬具
i_e92e9f9906c0,218,竜虎酒造株式会社上海事務所
i_f5344fda4e08,218,佐藤光一
i_55bd0370ba7b,218,パンフレット送付の手紙
i_f5344fda4e09,218,平成20年1月19日
i_f5344fda4e10,218,上海PECホテル黒田様
i_f5344fda4e11,218,拝啓この度は日本酒「金星」パンフレットをご請求いただき，誠に有難うございます。
i_a0af1842cee8,218,早速，最新のパンフレット5部をご送付申し上げます。
i_f5344fda4e12,218,なお，資料の内容についてご不明の点がございましたら，お気軽にお問い合わせください。ご説明させていただきます。
i_f5344fda4e13,218,今後とも宜しくお願いいたします。
i_f5344fda4e14,218,敬具
i_0110b29a4d44,218,竜虎酒造株式会社上海事務所
i_f5344fda4e15,218,佐藤光一
i_6c7c9f809ad2,219,もしもし，私，上海PECホテルの黒田と申します。
i_276317382545,219,いつもお世話になっております。佐藤です。
i_02ae34e1e20a,219,あっ，佐藤さん，実はね，お宅の「金星」なんですが，困ってしまいましたよ。
i_87434339c0e8,219,どういったことでしょうか。
i_19d4a07dd686,219,今日届いた分を開けてみたところ，50本中，10本にひびが入っていました。いったい，どういうことですか。これじゃあ，お客様にお出しできないじゃないですか。
i_55f83b2a0da9,219,えっ？本当ですか。申し訳ございません。すぐに新しい商品を送りいたします。
i_1afab56b7878,219,明日中に頼みますよ。週末に間に合うようにしてください。
i_7aa4b044c92e,219,はい，必ずそういたします。ご迷惑をおかけして，本当に申し訳ありませんでした。原因については，こちらで確認して，分かり次第ご連絡を差し上げますので…。
i_1af9ce69bc7b,219,原因なんて，いいですよ。レストランの担当者は，契約は今月限りにしてほしいと言っています。
i_0789ebcc74a9,219,お怒りはごもっともです。二度とこんなことがないように，気をつけます。何とか，契約のほうは…。
i_9a36e3a80954,219,とにかく，担当者がかんかんなんです。
i_a39d9a589f08,219,すぐにお詫びにお伺いします。
i_0ca2a5d31880,219,いいえ，わざわざ来ていただかなくて結構です。失礼します。
i_43364f6f0833,219,ま，待ってください。申し訳ありません。本当に…。
i_688f280f3303,219,東京の水道水は，かつて「まずい水」の代名詞だった。かび臭い，濁っている。などの苦情が水道局に寄せられ，浄水器を付けたり，一度沸かしてから飲んだりする人が多かった。
i_395c70dabcbb,219,ところが，この水道水が変わりつつある。東京都庁の売店には，大手飲料メーカーのミネラルウォーターのボトルの間に，都の水道局が販売する「東京水」が並ぶ。ラベルには「原材料名：水（水道水）」とある。都内の浄水場で処理した水をボトルに詰めて販売していて，味もおいしいと評判だ。この「東京水」の販売は東京都水道局が進めている「安全でおいしい水プロジェクト」キャンペーンの1つだ。
i_bf573a4d904f,219,キャンペーンでは，貯水池ならびに河川の水質管理，浄水処理施設の改善など様々な取り組みを行っている。1992年には金町浄水場（葛飾区）に，オゾンや活性炭を使って微生物などを取り除く特別な装置を導入した。更に，マンションの貯水槽や水道管が古くなって，浄水場から運ばれる水が汚染されてしまうこともあるため水道局では水道管や貯水槽を調査したり，取り替えたりしている。これらの対策が進むのに伴って，おいしくて安全な水を届けることができるようになってきた。
